winner,allocation,payment,scores,probabilities,auction_id,context_year,true_winner_quality,outcome_success,oracle_winner,gap_top2,n_close,regret,winner_is_incumbent
SpaceX,{},0.0,"{'China': 0.7357821637426901, 'France': 0.7740629984051036, 'Germany': 0.7049795918367348, 'India': 0.7655439411536973, 'Israel': 0.8689309366130559, 'Japan': 0.8658467657525644, 'Russia': 0.9210467349551856, 'UAE': 0.8021324354657688, 'UK': 0.785075308078503, 'ULA': 0.936401384083045, 'USA': 0.9358651170404321, 'SpaceX': 0.9852941176470589}","{'China': 5.813947925972401e-15, 'France': 2.359713781988986e-10, 'Germany': 1.9601104004754056e-15, 'India': 6.908658050059903e-09, 'Israel': 9.27090752981944e-13, 'Japan': 2.8790970690613125e-13, 'Russia': 1.4925410814711673e-08, 'UAE': 1.7425072075674e-08, 'UK': 2.161524548005484e-12, 'ULA': 9.110122997869105e-08, 'USA': 2.17554074039954e-18, 'SpaceX': 0.9999998694002734}",873,2020,0.9854639885476522,True,SpaceX,0.04889273356401391,2,0.0,True
UK,{'p_874_0': 'SpaceX'},4.4933950366916454e+18,"{'China': 0.7357821637426901, 'France': 0.7740629984051036, 'Germany': 0.7049795918367348, 'India': 0.7655439411536973, 'Israel': 0.8689309366130559, 'Japan': 0.8658467657525644, 'Russia': 0.9210467349551856, 'UAE': 0.8021324354657688, 'UK': 0.785075308078503, 'ULA': 0.936401384083045, 'USA': 0.9358651170404321, 'SpaceX': 0.9857142857142858}","{'China': 3.104641809529534e-10, 'France': 5.590591595608627e-08, 'Germany': 9.025905471395393e-12, 'India': 7.24525779060118e-11, 'Israel': 3.622153825129679e-10, 'Japan': 1.411539442532202e-09, 'Russia': 8.134417294787694e-15, 'UAE': 2.834578798468654e-16, 'UK': 0.9999999398186945, 'ULA': 1.9260311709705805e-09, 'USA': 2.364366344803272e-11, 'SpaceX': 1.6000874864118479e-10}",874,2019,0.8740152822174178,True,SpaceX,0.0493129016312408,1,0.1114487063302344,True
UAE,{'p_876_0': 'SpaceX'},1.2605086376081441e+18,"{'China': 0.7357821637426901, 'France': 0.7740629984051036, 'Germany': 0.7049795918367348, 'India': 0.7655439411536973, 'Israel': 0.8689309366130559, 'Japan': 0.8658467657525644, 'Russia': 0.9210467349551856, 'UAE': 0.8021324354657688, 'UK': 0.7910454384096557, 'ULA': 0.936401384083045, 'USA': 0.9358651170404321, 'SpaceX': 0.9857142857142858}","{'China': 8.796047402213819e-11, 'France': 3.2078195906537644e-07, 'Germany': 5.703725979633057e-11, 'India': 2.0115762367216288e-14, 'Israel': 0.00013927809154278063, 'Japan': 2.2483058707771492e-18, 'Russia': 9.846251737281728e-14, 'UAE': 0.6928508424939894, 'UK': 2.5245589807864275e-11, 'ULA': 2.806184795592092e-10, 'USA': 7.8889739204327235e-16, 'SpaceX': 0.30700955818152764}",876,2014,0.8170985992363786,True,SpaceX,0.0493129016312408,1,0.16836538931127354,True
ULA,{'p_877_0': 'SpaceX'},1.9901294384539228e+18,"{'China': 0.7357821637426901, 'France': 0.7740629984051036, 'Germany': 0.7049795918367348, 'India': 0.7655439411536973, 'Israel': 0.8689309366130559, 'Japan': 0.8658467657525644, 'Russia': 0.9210467349551856, 'UAE': 0.8079520697167757, 'UK': 0.7910454384096557, 'ULA': 0.936401384083045, 'USA': 0.9358651170404321, 'SpaceX': 0.9857142857142858}","{'China': 1.0259770527340703e-14, 'France': 0.8424227071312133, 'Germany': 2.5380216636321936e-15, 'India': 1.7135832532489022e-17, 'Israel': 5.70519978324931e-05, 'Japan': 8.940938531471938e-13, 'Russia': 5.312270592023644e-10, 'UAE': 2.307621756789472e-14, 'UK': 1.1636272483385967e-14, 'ULA': 0.15752022065867607, 'USA': 1.2312825672798986e-16, 'SpaceX': 1.968010945052942e-08}",877,2020,0.9712378497734775,True,SpaceX,0.0493129016312408,1,0.014226138774174668,True
France,{},0.0,"{'China': 0.7357821637426901, 'France': 0.7740629984051036, 'Germany': 0.7049795918367348, 'India': 0.7655439411536973, 'Israel': 0.8689309366130559, 'Japan': 0.8658467657525644, 'Russia': 0.9210467349551856, 'UAE': 0.8079520697167757, 'UK': 0.7910454384096557, 'ULA': 0.938218487394958, 'USA': 0.9358651170404321, 'SpaceX': 0.9857142857142858}","{'China': 1.4819005341042135e-09, 'France': 0.8946592202795128, 'Germany': 0.00034708745321517025, 'India': 0.0005319524391295457, 'Israel': 5.896234662653856e-06, 'Japan': 0.004123646147489629, 'Russia': 0.008901993348429064, 'UAE': 0.0914175339202016, 'UK': 1.0184490725550955e-14, 'ULA': 1.1339701071356558e-07, 'USA': 1.2538531518077584e-05, 'SpaceX': 1.6766920039203485e-08}",882,2022,0.6948168424215722,False,SpaceX,0.04749579831932782,2,0.29064714612608,True
UK,{},0.0,"{'China': 0.7357821637426901, 'France': 0.7512964396284829, 'Germany': 0.7049795918367348, 'India': 0.7655439411536973, 'Israel': 0.8689309366130559, 'Japan': 0.8658467657525644, 'Russia': 0.9210467349551856, 'UAE': 0.8079520697167757, 'UK': 0.7910454384096557, 'ULA': 0.938218487394958, 'USA': 0.9358651170404321, 'SpaceX': 0.9857142857142858}","{'China': 4.690050498311737e-30, 'France': 4.528273095604685e-28, 'Germany': 6.32836434443748e-31, 'India': 3.4640700719492027e-29, 'Israel': 7.688500006901783e-33, 'Japan': 1.0378848682532155e-31, 'Russia': 7.328230437860444e-25, 'UAE': 9.322357323283525e-34, 'UK': 1.0, 'ULA': 6.022816044412374e-31, 'USA': 2.5403064247699804e-31, 'SpaceX': 1.7495732490496677e-28}",883,2017,0.8740152822174178,True,SpaceX,0.04749579831932782,2,0.1114487063302344,True
SpaceX,{'p_889_2': 'SpaceX'},3.6670062362766e+18,"{'China': 0.7357821637426901, 'France': 0.7512964396284829, 'Germany': 0.7049795918367348, 'India': 0.7655439411536973, 'Israel': 0.8689309366130559, 'Japan': 0.8658467657525644, 'Russia': 0.9210467349551856, 'UAE': 0.8079520697167757, 'UK': 0.7966928589931785, 'ULA': 0.938218487394958, 'USA': 0.9358651170404321, 'SpaceX': 0.9857142857142858}","{'China': 7.35727320578894e-08, 'France': 1.6318031224562624e-15, 'Germany': 3.09592037032468e-09, 'India': 0.00013604491193280064, 'Israel': 7.103953415998416e-05, 'Japan': 1.490686594171028e-16, 'Russia': 3.690064709147454e-10, 'UAE': 7.409231689391997e-09, 'UK': 3.727079952245424e-10, 'ULA': 3.1982708276974087e-16, 'USA': 2.181405014324137e-13, 'SpaceX': 0.9997928307340883}",889,2017,0.9854639885476522,True,SpaceX,0.04749579831932782,2,0.0,True
USA,{'p_890_0': 'SpaceX'},3.18702691316766e+18,"{'China': 0.7357821637426901, 'France': 0.7512964396284829, 'Germany': 0.7049795918367348, 'India': 0.7655439411536973, 'Israel': 0.8689309366130559, 'Japan': 0.8658467657525644, 'Russia': 0.9210467349551856, 'UAE': 0.8079520697167757, 'UK': 0.7966928589931785, 'ULA': 0.938218487394958, 'USA': 0.9358651170404321, 'SpaceX': 0.9861111111111112}","{'China': 0.00020223033185218727, 'France': 2.4651734590831424e-08, 'Germany': 9.074278347345755e-12, 'India': 2.8446491787138804e-08, 'Israel': 1.5588058471726125e-13, 'Japan': 0.006781213944923383, 'Russia': 3.9400127354356017e-20, 'UAE': 3.527542324239755e-10, 'UK': 7.060569917331111e-14, 'ULA': 1.5487585311224867e-12, 'USA': 0.9930165022613943, 'SpaceX': 2.1290747511160882e-19}",890,2022,0.9543956361902969,True,SpaceX,0.047892623716153215,2,0.031068352357355278,True
India,{'p_899_0': 'SpaceX'},1.5014091347909473e+18,"{'China': 0.7357821637426901, 'France': 0.7512964396284829, 'Germany': 0.7049795918367348, 'India': 0.7655439411536973, 'Israel': 0.8689309366130559, 'Japan': 0.8658467657525644, 'Russia': 0.9210467349551856, 'UAE': 0.8079520697167757, 'UK': 0.7966928589931785, 'ULA': 0.938218487394958, 'USA': 0.9373921380632789, 'SpaceX': 0.9861111111111112}","{'China': 1.1264638980554576e-06, 'France': 0.00016698996239042306, 'Germany': 7.678288695755325e-05, 'India': 0.9950898597012963, 'Israel': 2.128212104556413e-07, 'Japan': 0.00012270413137295742, 'Russia': 1.3763074421286604e-06, 'UAE': 1.5917702296351684e-09, 'UK': 1.5757658989556052e-09, 'ULA': 0.0004899600170897363, 'USA': 0.0040502346260139046, 'SpaceX': 7.499147924170205e-07}",899,2016,0.85145063362918,True,SpaceX,0.047892623716153215,3,0.1340133549184721,True
ULA,{'p_903_0': 'SpaceX'},3.148263434559603e+18,"{'China': 0.7357821637426901, 'France': 0.7512964396284829, 'Germany': 0.7049795918367348, 'India': 0.7718805913927865, 'Israel': 0.8689309366130559, 'Japan': 0.8658467657525644, 'Russia': 0.9210467349551856, 'UAE': 0.8079520697167757, 'UK': 0.7966928589931785, 'ULA': 0.938218487394958, 'USA': 0.9373921380632789, 'SpaceX': 0.9861111111111112}","{'China': 4.238565602597101e-16, 'France': 2.1815469267818625e-14, 'Germany': 0.00025924575578754135, 'India': 9.105229790914556e-16, 'Israel': 2.7193113783942085e-12, 'Japan': 1.3359877904589361e-12, 'Russia': 3.637114294036112e-12, 'UAE': 3.050061485411358e-13, 'UK': 1.5447358707565397e-05, 'ULA': 0.9997167752522748, 'USA': 8.531625209650895e-06, 'SpaceX': 3.8487826878672076e-18}",903,2018,0.9712378497734775,True,SpaceX,0.047892623716153215,3,0.014226138774174668,True
Russia,{'p_905_0': 'SpaceX'},2.0785756927753597e+18,"{'China': 0.7357821637426901, 'France': 0.7512964396284829, 'Germany': 0.7049795918367348, 'India': 0.7718805913927865, 'Israel': 0.8689309366130559, 'Japan': 0.8658467657525644, 'Russia': 0.9210467349551856, 'UAE': 0.8079520697167757, 'UK': 0.7966928589931785, 'ULA': 0.9399346405228758, 'USA': 0.9373921380632789, 'SpaceX': 0.9861111111111112}","{'China': 2.9271554957534935e-06, 'France': 1.1064256490250101e-05, 'Germany': 2.2684364000528499e-13, 'India': 6.5973133182889056e-15, 'Israel': 1.8971474940667972e-25, 'Japan': 5.953703577214281e-16, 'Russia': 0.9999859955329022, 'UAE': 1.2782113377019791e-20, 'UK': 1.3054873646024775e-08, 'ULA': 1.955284820627155e-15, 'USA': 5.807964471633774e-19, 'SpaceX': 2.1228823545692353e-15}",905,2018,0.9648562412942798,False,SpaceX,0.046176470588235374,3,0.020607747253372333,True
India,{'p_906_0': 'SpaceX'},1.6990297194466286e+18,"{'China': 0.7357821637426901, 'France': 0.7512964396284829, 'Germany': 0.7049795918367348, 'India': 0.7718805913927865, 'Israel': 0.8689309366130559, 'Japan': 0.8658467657525644, 'Russia': 0.9005790297339593, 'UAE': 0.8079520697167757, 'UK': 0.7966928589931785, 'ULA': 0.9399346405228758, 'USA': 0.9373921380632789, 'SpaceX': 0.9861111111111112}","{'China': 5.445143841625405e-16, 'France': 0.0002394637430393177, 'Germany': 1.4530768618969663e-06, 'India': 0.9995209885967247, 'Israel': 3.17104226998469e-10, 'Japan': 1.4422247297017379e-09, 'Russia': 6.451651975506863e-15, 'UAE': 1.2644655271470562e-08, 'UK': 0.0002380800224316025, 'ULA': 6.658873386165945e-11, 'USA': 2.8513011833416225e-13, 'SpaceX': 9.007748818032563e-11}",906,2014,0.85145063362918,True,SpaceX,0.046176470588235374,3,0.1340133549184721,True
France,"{'p_911_1': 'SpaceX', 'p_911_0': 'SpaceX'}",5476982733217.398,"{'China': 0.7357821637426901, 'France': 0.7512964396284829, 'Germany': 0.7049795918367348, 'India': 0.7778837337245553, 'Israel': 0.8689309366130559, 'Japan': 0.8658467657525644, 'Russia': 0.9005790297339593, 'UAE': 0.8079520697167757, 'UK': 0.7966928589931785, 'ULA': 0.9399346405228758, 'USA': 0.9373921380632789, 'SpaceX': 0.9861111111111112}","{'China': 1.3458733424216937e-13, 'France': 0.9999964122533376, 'Germany': 3.092738791985513e-17, 'India': 6.954466536149009e-13, 'Israel': 2.7852442690194373e-12, 'Japan': 2.3294071326945983e-09, 'Russia': 4.3160700713449523e-10, 'UAE': 3.791919081355899e-15, 'UK': 1.225382952313346e-15, 'ULA': 6.333144357534505e-09, 'USA': 3.578324661708334e-06, 'SpaceX': 3.242217268089745e-10}",911,2012,0.6948168424215722,True,SpaceX,0.046176470588235374,3,0.29064714612608,True
China,{'p_912_1': 'SpaceX'},1.5342066057953167e+18,"{'China': 0.7357821637426901, 'France': 0.7584022556390977, 'Germany': 0.7049795918367348, 'India': 0.7778837337245553, 'Israel': 0.8689309366130559, 'Japan': 0.8658467657525644, 'Russia': 0.9005790297339593, 'UAE': 0.8079520697167757, 'UK': 0.7966928589931785, 'ULA': 0.9399346405228758, 'USA': 0.9373921380632789, 'SpaceX': 0.9861111111111112}","{'China': 0.9999876312095175, 'France': 1.6545187721562603e-06, 'Germany': 2.6836086428198274e-13, 'India': 9.323295829852894e-06, 'Israel': 1.7565036173520356e-10, 'Japan': 2.8835335202973996e-08, 'Russia': 8.19479251989895e-18, 'UAE': 9.058169426993591e-14, 'UK': 2.2314359738359627e-13, 'ULA': 2.1250058261759665e-14, 'USA': 1.3619642912159695e-06, 'SpaceX': 4.2984879237967647e-16}",912,2024,0.7155727441254911,True,SpaceX,0.046176470588235374,3,0.26989124442216106,True
UAE,{'p_913_1': 'SpaceX'},4.767460207319838e+18,"{'China': 0.742923186344239, 'France': 0.7584022556390977, 'Germany': 0.7049795918367348, 'India': 0.7778837337245553, 'Israel': 0.8689309366130559, 'Japan': 0.8658467657525644, 'Russia': 0.9005790297339593, 'UAE': 0.8079520697167757, 'UK': 0.7966928589931785, 'ULA': 0.9399346405228758, 'USA': 0.9373921380632789, 'SpaceX': 0.9861111111111112}","{'China': 3.2486097273985016e-11, 'France': 1.4785284421124626e-12, 'Germany': 8.162117657374331e-05, 'India': 1.2096459829148072e-17, 'Israel': 7.097514723416031e-06, 'Japan': 2.740340624106009e-07, 'Russia': 6.208542249147189e-18, 'UAE': 0.9580461165578568, 'UK': 9.495907965397768e-10, 'ULA': 6.680053046230384e-12, 'USA': 0.04186488972654763, 'SpaceX': 4.877060552209936e-16}",913,2018,0.8170985992363786,True,SpaceX,0.046176470588235374,3,0.16836538931127354,True
France,"{'p_914_0': 'SpaceX', 'p_914_1': 'SpaceX'}",3.63718867751538e+18,"{'China': 0.742923186344239, 'France': 0.7584022556390977, 'Germany': 0.7049795918367348, 'India': 0.7778837337245553, 'Israel': 0.8689309366130559, 'Japan': 0.8658467657525644, 'Russia': 0.9005790297339593, 'UAE': 0.8134391534391535, 'UK': 0.7966928589931785, 'ULA': 0.9399346405228758, 'USA': 0.9373921380632789, 'SpaceX': 0.9861111111111112}","{'China': 4.3143335308059724e-08, 'France': 0.44027213542887766, 'Germany': 1.1373324760819826e-14, 'India': 2.4132521667019954e-09, 'Israel': 2.5324430154233368e-08, 'Japan': 1.7576967747558763e-08, 'Russia': 2.157961129514374e-11, 'UAE': 3.729416164419038e-08, 'UK': 3.227816974517969e-08, 'ULA': 2.6354997079848365e-10, 'USA': 0.5596604805455966, 'SpaceX': 6.722571006797484e-05}",914,2015,0.6948168424215722,True,SpaceX,0.046176470588235374,3,0.29064714612608,True
France,{'p_919_0': 'SpaceX'},1.518192331659656e+18,"{'China': 0.742923186344239, 'France': 0.7651133040935671, 'Germany': 0.7049795918367348, 'India': 0.7778837337245553, 'Israel': 0.8689309366130559, 'Japan': 0.8658467657525644, 'Russia': 0.9005790297339593, 'UAE': 0.8134391534391535, 'UK': 0.7966928589931785, 'ULA': 0.9399346405228758, 'USA': 0.9373921380632789, 'SpaceX': 0.9861111111111112}","{'China': 5.075457313364579e-16, 'France': 0.9998288643636486, 'Germany': 3.9754922545814205e-10, 'India': 0.00010398993657862071, 'Israel': 1.9745804816234976e-09, 'Japan': 6.242222311129687e-14, 'Russia': 4.8557087856145625e-15, 'UAE': 1.9746071860434365e-12, 'UK': 3.169226417619811e-16, 'ULA': 6.663336751621254e-05, 'USA': 3.545887272431454e-08, 'SpaceX': 4.744992113057905e-07}",919,2022,0.6948168424215722,False,SpaceX,0.046176470588235374,3,0.29064714612608,True
SpaceX,{'p_920_1': 'SpaceX'},2.6016443298507213e+18,"{'China': 0.742923186344239, 'France': 0.7444345661450924, 'Germany': 0.7049795918367348, 'India': 0.7778837337245553, 'Israel': 0.8689309366130559, 'Japan': 0.8658467657525644, 'Russia': 0.9005790297339593, 'UAE': 0.8134391534391535, 'UK': 0.7966928589931785, 'ULA': 0.9399346405228758, 'USA': 0.9373921380632789, 'SpaceX': 0.9861111111111112}","{'China': 3.992884608228263e-15, 'France': 6.703409455660995e-12, 'Germany': 6.745490790930859e-12, 'India': 2.4932001087234406e-05, 'Israel': 2.853832342513223e-08, 'Japan': 0.00031517888200595514, 'Russia': 7.659613349850951e-08, 'UAE': 7.477228044737609e-07, 'UK': 1.1549227506012587e-11, 'ULA': 3.716056143553682e-10, 'USA': 0.0005973458271734714, 'SpaceX': 0.9990616900358641}",920,2014,0.9854639885476522,True,SpaceX,0.046176470588235374,3,0.0,True
India,"{'p_930_1': 'SpaceX', 'p_930_0': 'SpaceX', 'p_930_2': 'SpaceX'}",7577733537945.636,"{'China': 0.742923186344239, 'France': 0.7444345661450924, 'Germany': 0.7049795918367348, 'India': 0.7778837337245553, 'Israel': 0.8689309366130559, 'Japan': 0.8658467657525644, 'Russia': 0.9005790297339593, 'UAE': 0.8134391534391535, 'UK': 0.7966928589931785, 'ULA': 0.9399346405228758, 'USA': 0.9373921380632789, 'SpaceX': 0.9864864864864865}","{'China': 2.7085807480033487e-14, 'France': 1.6209511869946375e-20, 'Germany': 5.963190545014312e-11, 'India': 0.9999973761675488, 'Israel': 6.6485421798134574e-15, 'Japan': 3.683701928187752e-16, 'Russia': 5.4913006342556664e-17, 'UAE': 2.6235727424974796e-06, 'UK': 3.940954215373115e-13, 'ULA': 1.9964764479697248e-10, 'USA': 8.521674715470783e-16, 'SpaceX': 6.001874475155102e-21}",930,2012,0.85145063362918,True,SpaceX,0.04655184596361073,3,0.1340133549184721,True
ULA,{'p_931_0': 'SpaceX'},3060086755872.722,"{'China': 0.742923186344239, 'France': 0.7444345661450924, 'Germany': 0.7049795918367348, 'India': 0.7835790226034128, 'Israel': 0.8689309366130559, 'Japan': 0.8658467657525644, 'Russia': 0.9005790297339593, 'UAE': 0.8134391534391535, 'UK': 0.7966928589931785, 'ULA': 0.9399346405228758, 'USA': 0.9373921380632789, 'SpaceX': 0.9864864864864865}","{'China': 1.670365414714608e-17, 'France': 5.851194025714704e-17, 'Germany': 5.006579125849949e-09, 'India': 0.9548316184658872, 'Israel': 0.04125328594226107, 'Japan': 2.56526152947759e-14, 'Russia': 4.326633645254649e-10, 'UAE': 1.5439637428568763e-12, 'UK': 3.438405758129957e-12, 'ULA': 0.003912566208978522, 'USA': 2.5239386217284694e-06, 'SpaceX': 1.1740999766406894e-15}",931,2012,0.9712378497734775,True,SpaceX,0.04655184596361073,3,0.014226138774174668,True
France,{'p_934_0': 'SpaceX'},5.193256068941454e+18,"{'China': 0.742923186344239, 'France': 0.7444345661450924, 'Germany': 0.7049795918367348, 'India': 0.7835790226034128, 'Israel': 0.8689309366130559, 'Japan': 0.8658467657525644, 'Russia': 0.9005790297339593, 'UAE': 0.8134391534391535, 'UK': 0.7966928589931785, 'ULA': 0.9415580286168521, 'USA': 0.9373921380632789, 'SpaceX': 0.9864864864864865}","{'China': 2.153952044407847e-09, 'France': 0.9082706992620388, 'Germany': 9.376844915356013e-05, 'India': 1.0038462234843244e-06, 'Israel': 1.552136119215552e-10, 'Japan': 1.1234348377887466e-17, 'Russia': 0.006910402626121935, 'UAE': 0.08471736380623604, 'UK': 1.6657257777683849e-12, 'ULA': 6.758941757532825e-06, 'USA': 1.4409603978920365e-11, 'SpaceX': 7.432276830397457e-10}",934,2023,0.6948168424215722,True,SpaceX,0.0449284578696344,3,0.29064714612608,True
Japan,"{'p_940_1': 'SpaceX', 'p_940_0': 'SpaceX'}",2.8486919523628396e+18,"{'China': 0.742923186344239, 'France': 0.751159972299169, 'Germany': 0.7049795918367348, 'India': 0.7835790226034128, 'Israel': 0.8689309366130559, 'Japan': 0.8658467657525644, 'Russia': 0.9005790297339593, 'UAE': 0.8134391534391535, 'UK': 0.7966928589931785, 'ULA': 0.9415580286168521, 'USA': 0.9373921380632789, 'SpaceX': 0.9864864864864865}","{'China': 3.438863688160964e-08, 'France': 6.242419376740573e-13, 'Germany': 1.3775834283594747e-18, 'India': 2.881484244578779e-17, 'Israel': 1.3674137478537168e-07, 'Japan': 0.9999993624112693, 'Russia': 1.3318795892944334e-18, 'UAE': 2.91453982722294e-17, 'UK': 3.4525914110093474e-16, 'ULA': 3.155047424171565e-14, 'USA': 4.67078948846704e-12, 'SpaceX': 4.664533920351658e-07}",940,2023,0.9048400513697621,True,SpaceX,0.0449284578696344,3,0.08062393717789007,True
SpaceX,{},0.0,"{'China': 0.742923186344239, 'France': 0.751159972299169, 'Germany': 0.7049795918367348, 'India': 0.7835790226034128, 'Israel': 0.8689309366130559, 'Japan': 0.8696797153024911, 'Russia': 0.9005790297339593, 'UAE': 0.8134391534391535, 'UK': 0.7966928589931785, 'ULA': 0.9415580286168521, 'USA': 0.9373921380632789, 'SpaceX': 0.9864864864864865}","{'China': 4.531624063597466e-16, 'France': 6.799819425443689e-06, 'Germany': 1.212770056686323e-13, 'India': 3.0782050877230566e-13, 'Israel': 2.750858636213129e-13, 'Japan': 4.970479384061152e-15, 'Russia': 3.9929405108981995e-09, 'UAE': 3.1008223503355417e-15, 'UK': 4.566948074702527e-08, 'ULA': 4.956874125714421e-07, 'USA': 1.0437431249800987e-11, 'SpaceX': 0.9999926548195907}",941,2018,0.9854639885476522,True,SpaceX,0.0449284578696344,3,0.0,True
