winner,allocation,payment,scores,probabilities,auction_id,context_year,true_winner_quality,outcome_success,oracle_winner,gap_top2,n_close,regret,winner_is_incumbent
Germany,{'p_784_0': 'UAE'},2.860449484944428e+18,"{'China': 0.7610944976076556, 'France': 0.7694313909774435, 'Germany': 0.675765306122449, 'India': 0.6721849239398318, 'Israel': 0.7804194260485652, 'Japan': 0.8177441676551997, 'Russia': 0.757887323943662, 'UAE': 0.8438058748403576, 'UK': 0.7417465388711395, 'ULA': 0.8435650623885917, 'USA': 0.7384990848078096, 'SpaceX': 0.7571428571428571}","{'China': 2.508793178201714e-09, 'France': 0.021495539904487798, 'Germany': 0.9785023269160611, 'India': 4.029570087175332e-08, 'Israel': 1.4491401063916738e-08, 'Japan': 4.816168951193874e-07, 'Russia': 1.36171364822202e-09, 'UAE': 7.890971460577293e-07, 'UK': 3.434682063615647e-07, 'ULA': 2.2215792471024002e-08, 'USA': 3.4534839359658235e-07, 'SpaceX': 9.277540885877773e-08}",784,2014,0.7067213120145018,False,UAE,0.00024081245176588162,3,0.16160490464750787,True
France,"{'p_791_1': 'UAE', 'p_791_0': 'UAE'}",5393829043928.047,"{'China': 0.7610944976076556, 'France': 0.7694313909774435, 'Germany': 0.6552875695732839, 'India': 0.6721849239398318, 'Israel': 0.7804194260485652, 'Japan': 0.8177441676551997, 'Russia': 0.757887323943662, 'UAE': 0.8438058748403576, 'UK': 0.7417465388711395, 'ULA': 0.8435650623885917, 'USA': 0.7384990848078096, 'SpaceX': 0.7571428571428571}","{'China': 2.3594756834192066e-07, 'France': 0.9981932537446068, 'Germany': 0.0017738759266287844, 'India': 1.742743304355004e-05, 'Israel': 1.8121099028812504e-09, 'Japan': 4.932387460577951e-07, 'Russia': 1.9072294244438917e-08, 'UAE': 2.878315990002236e-09, 'UK': 4.161564873502733e-16, 'ULA': 1.6690670091725592e-14, 'USA': 1.468985279548706e-05, 'SpaceX': 9.387377181300517e-11}",791,2013,0.8566108315409471,True,UAE,0.00024081245176588162,3,0.011715385121062627,True
Germany,{'p_794_0': 'UAE'},3.0979239850005524e+18,"{'China': 0.7610944976076556, 'France': 0.7773820326678765, 'Germany': 0.6552875695732839, 'India': 0.6721849239398318, 'Israel': 0.7804194260485652, 'Japan': 0.8177441676551997, 'Russia': 0.757887323943662, 'UAE': 0.8438058748403576, 'UK': 0.7417465388711395, 'ULA': 0.8435650623885917, 'USA': 0.7384990848078096, 'SpaceX': 0.7571428571428571}","{'China': 7.506122716615316e-13, 'France': 6.274700049756473e-08, 'Germany': 0.999970595290375, 'India': 2.327810024976113e-15, 'Israel': 3.1616519613680447e-11, 'Japan': 1.1022291813849461e-16, 'Russia': 2.587085685286567e-08, 'UAE': 5.303039684140828e-07, 'UK': 2.8728538484012646e-05, 'ULA': 3.5721059356730614e-08, 'USA': 2.6883549464810076e-16, 'SpaceX': 2.149588588973551e-08}",794,2017,0.7067213120145018,False,UAE,0.00024081245176588162,3,0.16160490464750787,True
China,{'p_795_0': 'UAE'},1.5737555513962785e+18,"{'China': 0.7610944976076556, 'France': 0.7773820326678765, 'Germany': 0.636014405762305, 'India': 0.6721849239398318, 'Israel': 0.7804194260485652, 'Japan': 0.8177441676551997, 'Russia': 0.757887323943662, 'UAE': 0.8438058748403576, 'UK': 0.7417465388711395, 'ULA': 0.8435650623885917, 'USA': 0.7384990848078096, 'SpaceX': 0.7571428571428571}","{'China': 0.9998328007173319, 'France': 5.459570319180635e-07, 'Germany': 8.691628452237665e-09, 'India': 5.066450450011427e-23, 'Israel': 8.006154621514738e-12, 'Japan': 8.621795291861028e-12, 'Russia': 1.0461660001845624e-18, 'UAE': 1.7954050087924838e-16, 'UK': 1.1376526816425011e-17, 'ULA': 0.00016664461737960837, 'USA': 3.954230694306961e-18, 'SpaceX': 1.5194319953616327e-17}",795,2022,0.8134500297051748,False,UAE,0.00024081245176588162,3,0.05487618695683494,True
Japan,"{'p_800_0': 'UAE', 'p_800_1': 'UAE'}",8.439089226183021e+17,"{'China': 0.7441812865497076, 'France': 0.7773820326678765, 'Germany': 0.636014405762305, 'India': 0.6721849239398318, 'Israel': 0.7804194260485652, 'Japan': 0.8177441676551997, 'Russia': 0.757887323943662, 'UAE': 0.8438058748403576, 'UK': 0.7417465388711395, 'ULA': 0.8435650623885917, 'USA': 0.7384990848078096, 'SpaceX': 0.7571428571428571}","{'China': 1.0058063608456537e-13, 'France': 1.0763150932181377e-07, 'Germany': 2.4540724156331513e-08, 'India': 3.3181347911960994e-11, 'Israel': 7.572375971869857e-14, 'Japan': 0.9999907539268739, 'Russia': 2.3710887934623315e-10, 'UAE': 3.0766576142071446e-13, 'UK': 1.9503165205763273e-19, 'ULA': 9.113624737649228e-06, 'USA': 1.2527954840706929e-15, 'SpaceX': 5.3795804929085025e-12}",800,2025,0.8547897053739497,True,UAE,0.00024081245176588162,3,0.013536511288059994,True
ULA,"{'p_803_1': 'UAE', 'p_803_0': 'UAE'}",1.7902772997657733e+18,"{'China': 0.7441812865497076, 'France': 0.7773820326678765, 'Germany': 0.636014405762305, 'India': 0.6721849239398318, 'Israel': 0.7804194260485652, 'Japan': 0.822670000961816, 'Russia': 0.757887323943662, 'UAE': 0.8438058748403576, 'UK': 0.7417465388711395, 'ULA': 0.8435650623885917, 'USA': 0.7384990848078096, 'SpaceX': 0.7571428571428571}","{'China': 4.1135018972605045e-10, 'France': 1.403287537945262e-20, 'Germany': 8.444120607772835e-19, 'India': 3.1643825886390983e-16, 'Israel': 1.182708923160496e-12, 'Japan': 0.0003842525741200189, 'Russia': 2.979981981460605e-08, 'UAE': 0.0006684734372984727, 'UK': 1.5881710667859312e-12, 'ULA': 0.9989472422396732, 'USA': 1.041891585277254e-12, 'SpaceX': 1.5339251939194245e-09}",803,2016,0.8242571761344814,True,UAE,0.00024081245176588162,3,0.04406904052752836,True
SpaceX,{'p_805_0': 'ULA'},4.2864696730052685e+18,"{'China': 0.7441812865497076, 'France': 0.7773820326678765, 'Germany': 0.636014405762305, 'India': 0.6721849239398318, 'Israel': 0.7804194260485652, 'Japan': 0.822670000961816, 'Russia': 0.757887323943662, 'UAE': 0.8438058748403576, 'UK': 0.7417465388711395, 'ULA': 0.8481660899653979, 'USA': 0.7384990848078096, 'SpaceX': 0.7571428571428571}","{'China': 9.554497193557385e-21, 'France': 3.003481651577596e-11, 'Germany': 1.4507600671670744e-13, 'India': 2.183067007882152e-10, 'Israel': 5.152348617788676e-15, 'Japan': 2.586391195228937e-17, 'Russia': 1.0182678721724948e-11, 'UAE': 1.2722834408040232e-13, 'UK': 2.0090191781485738e-20, 'ULA': 4.191559442716718e-06, 'USA': 1.4512009010969788e-15, 'SpaceX': 0.9999958081817542}",805,2024,0.8220741857983254,True,UAE,0.0043602151250402565,3,0.046252030863684346,True
ULA,"{'p_807_1': 'ULA', 'p_807_0': 'ULA'}",2.9924599104452777e+18,"{'China': 0.7441812865497076, 'France': 0.7773820326678765, 'Germany': 0.636014405762305, 'India': 0.6721849239398318, 'Israel': 0.7804194260485652, 'Japan': 0.822670000961816, 'Russia': 0.757887323943662, 'UAE': 0.8438058748403576, 'UK': 0.7417465388711395, 'ULA': 0.8481660899653979, 'USA': 0.7384990848078096, 'SpaceX': 0.7638888888888888}","{'China': 1.304938504522204e-09, 'France': 2.846656288805258e-23, 'Germany': 1.007066640796053e-22, 'India': 1.6308206783666816e-19, 'Israel': 9.492776207216223e-24, 'Japan': 4.569386631103268e-15, 'Russia': 5.894230977564726e-20, 'UAE': 2.9724908325982526e-09, 'UK': 6.401871059084242e-16, 'ULA': 0.9999999957225655, 'USA': 1.0398056395351174e-17, 'SpaceX': 7.002952084802914e-17}",807,2015,0.8242571761344814,False,UAE,0.0043602151250402565,3,0.04406904052752836,True
UAE,"{'p_810_1': 'UAE', 'p_810_0': 'UAE'}",5353287469497.003,"{'China': 0.7441812865497076, 'France': 0.7773820326678765, 'Germany': 0.636014405762305, 'India': 0.6721849239398318, 'Israel': 0.7804194260485652, 'Japan': 0.822670000961816, 'Russia': 0.757887323943662, 'UAE': 0.8438058748403576, 'UK': 0.7417465388711395, 'ULA': 0.8239327731092436, 'USA': 0.7384990848078096, 'SpaceX': 0.7638888888888888}","{'China': 0.0013587591197551509, 'France': 9.60935253550569e-13, 'Germany': 5.762956971396011e-10, 'India': 0.006353385471055441, 'Israel': 1.4730499402606523e-08, 'Japan': 1.1270348091563025e-08, 'Russia': 5.599494571938789e-17, 'UAE': 0.99228782841536, 'UK': 3.6128536182334285e-13, 'ULA': 6.903543037891933e-12, 'USA': 4.069422763801512e-10, 'SpaceX': 1.5180069675111718e-12}",810,2013,0.8683262166620097,True,UAE,0.019873101731114007,3,0.0,True
USA,"{'p_815_2': 'UAE', 'p_815_3': 'UAE', 'p_815_0': 'UAE', 'p_815_1': 'UAE'}",9388290663512.758,"{'China': 0.7441812865497076, 'France': 0.7773820326678765, 'Germany': 0.636014405762305, 'India': 0.6721849239398318, 'Israel': 0.7804194260485652, 'Japan': 0.822670000961816, 'Russia': 0.757887323943662, 'UAE': 0.8490123456790124, 'UK': 0.7417465388711395, 'ULA': 0.8239327731092436, 'USA': 0.7384990848078096, 'SpaceX': 0.7638888888888888}","{'China': 9.484009498482599e-22, 'France': 2.027687840952463e-18, 'Germany': 3.755982137974437e-15, 'India': 1.894350655953614e-18, 'Israel': 1.2348257073785434e-13, 'Japan': 8.478147121913325e-14, 'Russia': 2.0930551887379065e-23, 'UAE': 7.975510738063092e-25, 'UK': 5.973374985082662e-21, 'ULA': 5.377634834227577e-14, 'USA': 0.9999999999997342, 'SpaceX': 3.1092747370578095e-25}",815,2012,0.7367603682209584,True,UAE,0.025079572569768782,3,0.13156584844105135,True
Israel,{'p_816_0': 'UAE'},4.939899041443405e+18,"{'China': 0.7441812865497076, 'France': 0.7773820326678765, 'Germany': 0.636014405762305, 'India': 0.6721849239398318, 'Israel': 0.7804194260485652, 'Japan': 0.822670000961816, 'Russia': 0.757887323943662, 'UAE': 0.8490123456790124, 'UK': 0.7417465388711395, 'ULA': 0.8239327731092436, 'USA': 0.7461902881958151, 'SpaceX': 0.7638888888888888}","{'China': 1.0927444803205478e-25, 'France': 2.277093905621449e-27, 'Germany': 1.8557881786281602e-06, 'India': 0.44308534000850036, 'Israel': 0.5569128042033186, 'Japan': 5.070180863958338e-22, 'Russia': 2.54098419581728e-15, 'UAE': 1.9408731250747346e-18, 'UK': 1.5443755586541903e-24, 'ULA': 8.840880818698374e-19, 'USA': 1.2443247308192456e-18, 'SpaceX': 2.4453085390066556e-20}",816,2024,0.6470354920782665,False,UAE,0.025079572569768782,3,0.22129072458374321,True
Russia,{'p_817_0': 'UAE'},3.8378168426427776e+17,"{'China': 0.7441812865497076, 'France': 0.7773820326678765, 'Germany': 0.636014405762305, 'India': 0.6721849239398318, 'Israel': 0.7552446058534501, 'Japan': 0.822670000961816, 'Russia': 0.757887323943662, 'UAE': 0.8490123456790124, 'UK': 0.7417465388711395, 'ULA': 0.8239327731092436, 'USA': 0.7461902881958151, 'SpaceX': 0.7638888888888888}","{'China': 0.00013804126306320933, 'France': 0.002186280169995913, 'Germany': 5.2835996876091367e-11, 'India': 6.202120390281325e-10, 'Israel': 1.0295179899173376e-13, 'Japan': 7.861408138626549e-10, 'Russia': 0.9976756758724687, 'UAE': 6.134810279210231e-15, 'UK': 1.425460617218326e-15, 'ULA': 1.3642261831261213e-13, 'USA': 1.2350350741806474e-09, 'SpaceX': 1.1930997470659258e-15}",817,2020,0.7572762560333781,False,UAE,0.025079572569768782,3,0.1110499606286316,True
Russia,{'p_819_0': 'UAE'},2714003634551.101,"{'China': 0.7441812865497076, 'France': 0.7773820326678765, 'Germany': 0.636014405762305, 'India': 0.6721849239398318, 'Israel': 0.7552446058534501, 'Japan': 0.822670000961816, 'Russia': 0.7368348982785603, 'UAE': 0.8490123456790124, 'UK': 0.7417465388711395, 'ULA': 0.8239327731092436, 'USA': 0.7461902881958151, 'SpaceX': 0.7638888888888888}","{'China': 2.384974933450383e-27, 'France': 2.4627284004372017e-24, 'Germany': 2.298611726428673e-23, 'India': 1.2815707054339358e-22, 'Israel': 2.501361363455366e-20, 'Japan': 7.738807219914992e-21, 'Russia': 0.999999999994755, 'UAE': 1.3015616901047673e-20, 'UK': 2.898421442280552e-19, 'ULA': 2.746948426181804e-23, 'USA': 1.7486072318957288e-20, 'SpaceX': 5.245094316695091e-12}",819,2013,0.7572762560333781,True,UAE,0.025079572569768782,3,0.1110499606286316,True
China,{'p_826_0': 'UAE'},1.850306315029469e+18,"{'China': 0.7441812865497076, 'France': 0.7773820326678765, 'Germany': 0.636014405762305, 'India': 0.6721849239398318, 'Israel': 0.7552446058534501, 'Japan': 0.822670000961816, 'Russia': 0.743947468595356, 'UAE': 0.8490123456790124, 'UK': 0.7417465388711395, 'ULA': 0.8239327731092436, 'USA': 0.7461902881958151, 'SpaceX': 0.7638888888888888}","{'China': 0.9996091140672684, 'France': 8.70891688411396e-11, 'Germany': 2.255349720919371e-05, 'India': 8.436734130667556e-05, 'Israel': 4.1298356186118087e-07, 'Japan': 4.224460614983189e-05, 'Russia': 8.004633493397454e-06, 'UAE': 4.600002382160134e-14, 'UK': 5.309927889730323e-14, 'ULA': 0.00023330252313445186, 'USA': 3.2166752133312213e-15, 'SpaceX': 2.606848090803998e-10}",826,2018,0.8134500297051748,False,UAE,0.025079572569768782,3,0.05487618695683494,True
France,{'p_829_0': 'UAE'},1.0434857125101439e+18,"{'China': 0.7280034324942792, 'France': 0.7773820326678765, 'Germany': 0.636014405762305, 'India': 0.6721849239398318, 'Israel': 0.7552446058534501, 'Japan': 0.822670000961816, 'Russia': 0.743947468595356, 'UAE': 0.8490123456790124, 'UK': 0.7417465388711395, 'ULA': 0.8239327731092436, 'USA': 0.7461902881958151, 'SpaceX': 0.7638888888888888}","{'China': 5.922355849145555e-12, 'France': 0.999817046553366, 'Germany': 2.1895374954073236e-09, 'India': 8.318432020583943e-05, 'Israel': 2.457425978444343e-13, 'Japan': 5.150833421940441e-07, 'Russia': 2.2845869788903243e-08, 'UAE': 8.553388747152801e-09, 'UK': 3.0056524539546534e-11, 'ULA': 3.813282991427597e-09, 'USA': 4.0820453982648356e-16, 'SpaceX': 9.921660478186087e-05}",829,2022,0.8566108315409471,True,UAE,0.025079572569768782,3,0.011715385121062627,True
China,{'p_830_0': 'UAE'},2.1948107145774408e+18,"{'China': 0.7280034324942792, 'France': 0.7848026315789473, 'Germany': 0.636014405762305, 'India': 0.6721849239398318, 'Israel': 0.7552446058534501, 'Japan': 0.822670000961816, 'Russia': 0.743947468595356, 'UAE': 0.8490123456790124, 'UK': 0.7417465388711395, 'ULA': 0.8239327731092436, 'USA': 0.7461902881958151, 'SpaceX': 0.7638888888888888}","{'China': 0.9999969224418668, 'France': 5.522538962175394e-07, 'Germany': 4.314156674911102e-08, 'India': 3.2303427982435875e-22, 'Israel': 1.25876527711927e-09, 'Japan': 3.9832152026417103e-16, 'Russia': 6.481121298055266e-08, 'UAE': 2.3896935329747062e-06, 'UK': 2.4880732762976035e-08, 'ULA': 4.978993050815589e-16, 'USA': 5.072355444049425e-10, 'SpaceX': 1.0111898228368547e-09}",830,2023,0.8134500297051748,True,UAE,0.025079572569768782,3,0.05487618695683494,True
UK,{'p_835_0': 'UAE'},3240584930451.541,"{'China': 0.7337905935050393, 'France': 0.7848026315789473, 'Germany': 0.636014405762305, 'India': 0.6721849239398318, 'Israel': 0.7552446058534501, 'Japan': 0.822670000961816, 'Russia': 0.743947468595356, 'UAE': 0.8490123456790124, 'UK': 0.7417465388711395, 'ULA': 0.8239327731092436, 'USA': 0.7461902881958151, 'SpaceX': 0.7638888888888888}","{'China': 2.5666189033015683e-25, 'France': 2.7668343466626994e-11, 'Germany': 1.745373580018863e-31, 'India': 5.371294649985571e-25, 'Israel': 2.4738891796443733e-22, 'Japan': 3.2719786281501584e-20, 'Russia': 2.991410574029727e-21, 'UAE': 1.514357689734849e-12, 'UK': 0.9999999999707692, 'ULA': 5.444090087136388e-24, 'USA': 4.816266604547437e-14, 'SpaceX': 7.837711393132088e-19}",835,2012,0.7277442627496793,True,UAE,0.025079572569768782,3,0.14058195391233042,True
USA,{'p_837_0': 'UAE'},1.8089373110526564e+18,"{'China': 0.7337905935050393, 'France': 0.7848026315789473, 'Germany': 0.636014405762305, 'India': 0.6721849239398318, 'Israel': 0.7552446058534501, 'Japan': 0.822670000961816, 'Russia': 0.743947468595356, 'UAE': 0.8490123456790124, 'UK': 0.7493422289043413, 'ULA': 0.8239327731092436, 'USA': 0.7461902881958151, 'SpaceX': 0.7638888888888888}","{'China': 4.77843590286915e-08, 'France': 0.9903899273764047, 'Germany': 3.0704325767948154e-09, 'India': 0.00019924234242248262, 'Israel': 1.0127115913458213e-07, 'Japan': 0.0033587583115321424, 'Russia': 2.2001993275076264e-08, 'UAE': 0.0007145851579623704, 'UK': 1.850125798454403e-06, 'ULA': 2.8173858508265383e-05, 'USA': 0.0053070354843145805, 'SpaceX': 2.5321511290250645e-07}",837,2021,0.7367603682209584,True,UAE,0.025079572569768782,3,0.13156584844105135,True
USA,"{'p_841_0': 'UAE', 'p_841_1': 'UAE'}",1.686058631276023e+18,"{'China': 0.7337905935050393, 'France': 0.7848026315789473, 'Germany': 0.636014405762305, 'India': 0.6721849239398318, 'Israel': 0.7552446058534501, 'Japan': 0.822670000961816, 'Russia': 0.743947468595356, 'UAE': 0.8490123456790124, 'UK': 0.7493422289043413, 'ULA': 0.8239327731092436, 'USA': 0.7534419942473634, 'SpaceX': 0.7638888888888888}","{'China': 1.0725367343742382e-09, 'France': 1.7391404984587115e-15, 'Germany': 4.443026545847255e-10, 'India': 7.936186606922659e-07, 'Israel': 3.8471059334890526e-20, 'Japan': 1.8020649678775945e-07, 'Russia': 0.0010311293520750653, 'UAE': 3.7297075730393595e-16, 'UK': 2.8557243911008695e-12, 'ULA': 3.1748135035723466e-09, 'USA': 0.9989678921225357, 'SpaceX': 5.720931052998497e-12}",841,2018,0.7367603682209584,True,UAE,0.025079572569768782,3,0.13156584844105135,True
France,{'p_857_0': 'UAE'},1.8279859675221489e+18,"{'China': 0.7337905935050393, 'France': 0.7848026315789473, 'Germany': 0.636014405762305, 'India': 0.6721849239398318, 'Israel': 0.7552446058534501, 'Japan': 0.822670000961816, 'Russia': 0.743947468595356, 'UAE': 0.8490123456790124, 'UK': 0.7493422289043413, 'ULA': 0.8239327731092436, 'USA': 0.7602908277404921, 'SpaceX': 0.7638888888888888}","{'China': 7.388762214307602e-13, 'France': 0.9999999996782365, 'Germany': 6.742894420879017e-17, 'India': 5.97245118876517e-16, 'Israel': 4.169036262741001e-12, 'Japan': 5.665483412478224e-18, 'Russia': 1.6640853204127416e-11, 'UAE': 2.487341650907921e-16, 'UK': 3.001802401906828e-10, 'ULA': 1.0399340147256137e-15, 'USA': 6.845378028541924e-21, 'SpaceX': 3.268306148261286e-14}",857,2014,0.8566108315409471,True,UAE,0.025079572569768782,3,0.011715385121062627,True
ULA,{'p_860_2': 'UAE'},5.571377544574575e+18,"{'China': 0.7337905935050393, 'France': 0.7917444821731748, 'Germany': 0.636014405762305, 'India': 0.6721849239398318, 'Israel': 0.7552446058534501, 'Japan': 0.822670000961816, 'Russia': 0.743947468595356, 'UAE': 0.8490123456790124, 'UK': 0.7493422289043413, 'ULA': 0.8239327731092436, 'USA': 0.7602908277404921, 'SpaceX': 0.7638888888888888}","{'China': 2.547810317426416e-23, 'France': 2.874942934191989e-25, 'Germany': 1.652059848115127e-30, 'India': 1.2892212898537114e-25, 'Israel': 3.886934730745501e-21, 'Japan': 4.4816468399905515e-27, 'Russia': 4.517199604481929e-22, 'UAE': 4.6779309715196116e-14, 'UK': 2.521592512207874e-20, 'ULA': 0.9999999999999533, 'USA': 8.024672660882789e-28, 'SpaceX': 2.2988239938041227e-28}",860,2021,0.8242571761344814,True,UAE,0.025079572569768782,3,0.04406904052752836,True
France,{'p_861_0': 'UAE'},3.186106963147728e+18,"{'China': 0.7337905935050393, 'France': 0.7917444821731748, 'Germany': 0.636014405762305, 'India': 0.6721849239398318, 'Israel': 0.7552446058534501, 'Japan': 0.822670000961816, 'Russia': 0.743947468595356, 'UAE': 0.8490123456790124, 'UK': 0.7493422289043413, 'ULA': 0.8288235294117646, 'USA': 0.7602908277404921, 'SpaceX': 0.7638888888888888}","{'China': 2.0890016681302126e-13, 'France': 0.9999999999944812, 'Germany': 3.936138530663385e-29, 'India': 2.0496008529560387e-23, 'Israel': 3.2079936228678194e-23, 'Japan': 2.7613340869766325e-28, 'Russia': 5.309944187194159e-12, 'UAE': 3.698752232393569e-24, 'UK': 1.9011855274342394e-27, 'ULA': 2.3750266994390423e-24, 'USA': 2.8743425302076957e-34, 'SpaceX': 6.554250686176657e-33}",861,2018,0.8566108315409471,True,UAE,0.020188816267247778,3,0.011715385121062627,True
Israel,{'p_863_0': 'UAE'},1.7462553024148347e+18,"{'China': 0.7337905935050393, 'France': 0.7982524671052631, 'Germany': 0.636014405762305, 'India': 0.6721849239398318, 'Israel': 0.7552446058534501, 'Japan': 0.822670000961816, 'Russia': 0.743947468595356, 'UAE': 0.8490123456790124, 'UK': 0.7493422289043413, 'ULA': 0.8288235294117646, 'USA': 0.7602908277404921, 'SpaceX': 0.7638888888888888}","{'China': 0.0011172682415221621, 'France': 2.294256515788639e-13, 'Germany': 1.8139602472816025e-09, 'India': 7.463774996740668e-09, 'Israel': 0.9975142115176456, 'Japan': 2.176919983357055e-15, 'Russia': 5.010215992272105e-09, 'UAE': 3.365959602653074e-09, 'UK': 7.695812508706227e-11, 'ULA': 1.9000995576861387e-13, 'USA': 2.005147278281299e-07, 'SpaceX': 0.00136830199481382}",863,2018,0.6470354920782665,True,UAE,0.020188816267247778,3,0.22129072458374321,True
