winner,allocation,payment,scores,probabilities,auction_id,context_year,true_winner_quality,outcome_success,oracle_winner,gap_top2,n_close,regret,winner_first_year,winner_is_incumbent
UK,{'p_812_0': 'SpaceX'},2304083771343.1753,"{'China': 0.624577067669173, 'France': 0.719307780320366, 'Germany': 0.7365889212827988, 'India': 0.8159880537580886, 'Israel': 0.8133170169881947, 'Japan': 0.6411082867310626, 'Russia': 0.7007444668008048, 'UAE': 0.7959490740740741, 'UK': 0.7757272574407265, 'ULA': 0.7137858220211161, 'USA': 0.7790156599552572, 'SpaceX': 0.8833333333333333}","{'China': 8.182790887457899e-14, 'France': 4.742563199413088e-13, 'Germany': 4.417235556459652e-06, 'India': 0.005131342437613437, 'Israel': 8.927237490962505e-18, 'Japan': 7.159056817192678e-13, 'Russia': 2.620523318099102e-10, 'UAE': 4.406236516099069e-12, 'UK': 0.9948627136854703, 'ULA': 2.5418962262685006e-15, 'USA': 1.5263736024887652e-06, 'SpaceX': 2.4281927708300847e-14}",812,2013,0.8150116957582139,False,SpaceX,0.06734527957524472,1,0.13240628758309847,2000,True
France,{'p_816_0': 'SpaceX'},3.749446234802755e+18,"{'China': 0.624577067669173, 'France': 0.719307780320366, 'Germany': 0.7365889212827988, 'India': 0.8159880537580886, 'Israel': 0.8133170169881947, 'Japan': 0.6411082867310626, 'Russia': 0.7007444668008048, 'UAE': 0.7959490740740741, 'UK': 0.7558368149422463, 'ULA': 0.7137858220211161, 'USA': 0.7790156599552572, 'SpaceX': 0.8833333333333333}","{'China': 2.238089722876146e-11, 'France': 0.9896962632415144, 'Germany': 4.515547248146239e-18, 'India': 2.5240340395522398e-08, 'Israel': 0.01030370410060893, 'Japan': 1.07490606696992e-17, 'Russia': 2.751492455031159e-12, 'UAE': 1.845083214869326e-12, 'UK': 3.106500642040475e-10, 'ULA': 8.247457320781154e-19, 'USA': 4.432384883093244e-11, 'SpaceX': 7.035584891680944e-09}",816,2019,0.575538597456634,False,SpaceX,0.06734527957524472,1,0.3718793858846783,2000,True
Russia,{'p_818_3': 'SpaceX'},4.3432745051571026e+18,"{'China': 0.624577067669173, 'France': 0.6893366228070175, 'Germany': 0.7365889212827988, 'India': 0.8159880537580886, 'Israel': 0.8133170169881947, 'Japan': 0.6411082867310626, 'Russia': 0.7007444668008048, 'UAE': 0.7959490740740741, 'UK': 0.7558368149422463, 'ULA': 0.7137858220211161, 'USA': 0.7790156599552572, 'SpaceX': 0.8833333333333333}","{'China': 6.343692635223803e-07, 'France': 6.643551068084242e-09, 'Germany': 0.029968316013129225, 'India': 6.684122479496122e-05, 'Israel': 7.290948790545814e-10, 'Japan': 1.5180111767600406e-16, 'Russia': 0.9699608586340689, 'UAE': 2.101370399778356e-06, 'UK': 1.4153146051166715e-16, 'ULA': 2.055376951985836e-16, 'USA': 2.9830147225545557e-13, 'SpaceX': 1.2410153987778378e-06}",818,2021,0.6691759060280565,True,SpaceX,0.06734527957524472,1,0.2782420773132558,2000,True
France,{'p_824_2': 'SpaceX'},4.867175032020368e+18,"{'China': 0.624577067669173, 'France': 0.6893366228070175, 'Germany': 0.7365889212827988, 'India': 0.8159880537580886, 'Israel': 0.8133170169881947, 'Japan': 0.6411082867310626, 'Russia': 0.7090571205007825, 'UAE': 0.7959490740740741, 'UK': 0.7558368149422463, 'ULA': 0.7137858220211161, 'USA': 0.7790156599552572, 'SpaceX': 0.8833333333333333}","{'China': 0.0022528401107677226, 'France': 0.9974972373875295, 'Germany': 6.266465358496504e-06, 'India': 4.013985062377568e-08, 'Israel': 2.6897357478888376e-05, 'Japan': 2.6821408075980885e-09, 'Russia': 0.00010346007018995225, 'UAE': 3.727768337940539e-05, 'UK': 5.410231276951679e-11, 'ULA': 1.808559233355813e-12, 'USA': 7.588943348409788e-05, 'SpaceX': 8.861390959377196e-08}",824,2022,0.575538597456634,True,SpaceX,0.06734527957524472,1,0.3718793858846783,2000,True
SpaceX,{'p_828_0': 'SpaceX'},2.2887212251579456e+18,"{'China': 0.624577067669173, 'France': 0.7017631578947368, 'Germany': 0.7365889212827988, 'India': 0.8159880537580886, 'Israel': 0.8133170169881947, 'Japan': 0.6411082867310626, 'Russia': 0.7090571205007825, 'UAE': 0.7959490740740741, 'UK': 0.7558368149422463, 'ULA': 0.7137858220211161, 'USA': 0.7790156599552572, 'SpaceX': 0.8833333333333333}","{'China': 0.002971448177394969, 'France': 8.499245263924246e-17, 'Germany': 4.140699931350005e-08, 'India': 1.7898947557400945e-12, 'Israel': 2.7306577193964797e-13, 'Japan': 6.898472378913166e-09, 'Russia': 1.8099301705474017e-05, 'UAE': 1.9682992210546894e-11, 'UK': 3.9741409714118476e-20, 'ULA': 2.8154550557942696e-15, 'USA': 5.2120821190681915e-12, 'SpaceX': 0.9970104041884669}",828,2017,0.9474179833413123,True,SpaceX,0.06734527957524472,1,0.0,2010,False
Russia,{'p_831_1': 'SpaceX'},2.2439043675222523e+18,"{'China': 0.624577067669173, 'France': 0.7017631578947368, 'Germany': 0.7365889212827988, 'India': 0.8159880537580886, 'Israel': 0.8133170169881947, 'Japan': 0.6411082867310626, 'Russia': 0.7090571205007825, 'UAE': 0.7959490740740741, 'UK': 0.7558368149422463, 'ULA': 0.7137858220211161, 'USA': 0.7790156599552572, 'SpaceX': 0.8870967741935484}","{'China': 5.878979707094027e-07, 'France': 1.0728759833016672e-15, 'Germany': 4.690888088952013e-18, 'India': 1.1172646362664752e-13, 'Israel': 8.610390677183346e-12, 'Japan': 0.0006891089716577817, 'Russia': 0.9993103030863503, 'UAE': 7.47195317878214e-14, 'UK': 7.523901799569452e-20, 'ULA': 3.5222169752064264e-11, 'USA': 9.70004458124189e-16, 'SpaceX': 1.4115719447857857e-16}",831,2020,0.6691759060280565,False,SpaceX,0.0711087204354598,1,0.2782420773132558,2000,True
China,{'p_832_0': 'SpaceX'},1.18366692260429e+18,"{'China': 0.624577067669173, 'France': 0.7017631578947368, 'Germany': 0.7365889212827988, 'India': 0.8159880537580886, 'Israel': 0.8133170169881947, 'Japan': 0.6411082867310626, 'Russia': 0.6898934145413019, 'UAE': 0.7959490740740741, 'UK': 0.7558368149422463, 'ULA': 0.7137858220211161, 'USA': 0.7790156599552572, 'SpaceX': 0.8870967741935484}","{'China': 0.9996617785582025, 'France': 0.00031207348759480823, 'Germany': 1.749127476059472e-08, 'India': 2.6106024307493766e-05, 'Israel': 6.353499531162148e-09, 'Japan': 1.658185033508001e-11, 'Russia': 9.228905300834747e-10, 'UAE': 1.2123357589326432e-14, 'UK': 2.0052814010450947e-09, 'ULA': 6.005756558447209e-11, 'USA': 2.2773317338405007e-10, 'SpaceX': 1.4852564272087109e-08}",832,2020,0.6966244963664098,True,SpaceX,0.0711087204354598,1,0.25079348697490256,2000,True
ULA,{'p_833_0': 'SpaceX'},1.3509075333567465e+18,"{'China': 0.6375226860254084, 'France': 0.7017631578947368, 'Germany': 0.7365889212827988, 'India': 0.8159880537580886, 'Israel': 0.8133170169881947, 'Japan': 0.6411082867310626, 'Russia': 0.6898934145413019, 'UAE': 0.7959490740740741, 'UK': 0.7558368149422463, 'ULA': 0.7137858220211161, 'USA': 0.7790156599552572, 'SpaceX': 0.8870967741935484}","{'China': 7.523882918098879e-11, 'France': 0.00026348567284600704, 'Germany': 3.918594685820854e-06, 'India': 0.0002609030275682926, 'Israel': 1.5935178037039024e-08, 'Japan': 0.000542713115834638, 'Russia': 1.3330529942015897e-08, 'UAE': 7.339888620593318e-08, 'UK': 4.05319888451254e-11, 'ULA': 0.9989273779482877, 'USA': 8.472760070937538e-07, 'SpaceX': 6.515844054145913e-07}",833,2024,0.643339621869713,True,SpaceX,0.0711087204354598,1,0.3040783614715993,2000,True
India,{'p_834_0': 'SpaceX'},1.8299425705759741e+18,"{'China': 0.6375226860254084, 'France': 0.7017631578947368, 'Germany': 0.7365889212827988, 'India': 0.8159880537580886, 'Israel': 0.8133170169881947, 'Japan': 0.6411082867310626, 'Russia': 0.6898934145413019, 'UAE': 0.7959490740740741, 'UK': 0.7558368149422463, 'ULA': 0.7209411764705882, 'USA': 0.7790156599552572, 'SpaceX': 0.8870967741935484}","{'China': 1.0308948770403951e-12, 'France': 5.5179380485522835e-08, 'Germany': 6.696598144754904e-08, 'India': 0.8261895509558447, 'Israel': 7.319700453442002e-14, 'Japan': 0.0012430612398334922, 'Russia': 7.756715111633902e-10, 'UAE': 2.7927005115774047e-10, 'UK': 4.294211838953111e-06, 'ULA': 0.023917763149521497, 'USA': 0.1486452071480197, 'SpaceX': 9.353425386440786e-11}",834,2014,0.7213064663142137,False,SpaceX,0.0711087204354598,1,0.22611151702709864,2000,True
Russia,{'p_835_0': 'SpaceX'},1.1068291859606458e+18,"{'China': 0.6375226860254084, 'France': 0.7017631578947368, 'Germany': 0.7365889212827988, 'India': 0.7933217189314751, 'Israel': 0.8133170169881947, 'Japan': 0.6411082867310626, 'Russia': 0.6898934145413019, 'UAE': 0.7959490740740741, 'UK': 0.7558368149422463, 'ULA': 0.7209411764705882, 'USA': 0.7790156599552572, 'SpaceX': 0.8870967741935484}","{'China': 0.23944497255405905, 'France': 2.5052016039250863e-12, 'Germany': 9.319881718287199e-06, 'India': 4.0320791278991894e-14, 'Israel': 1.614318378340466e-06, 'Japan': 4.5173629003583454e-05, 'Russia': 0.7604979718644946, 'UAE': 1.852423692910038e-09, 'UK': 7.4132281404450985e-09, 'ULA': 1.1455495829020587e-12, 'USA': 6.154640976794482e-09, 'SpaceX': 9.323283619855103e-07}",835,2024,0.6691759060280565,False,SpaceX,0.07377975720535368,1,0.2782420773132558,2000,True
UAE,"{'p_836_0': 'SpaceX', 'p_836_1': 'SpaceX'}",1.0887802202946084e+18,"{'China': 0.6375226860254084, 'France': 0.7017631578947368, 'Germany': 0.7365889212827988, 'India': 0.7933217189314751, 'Israel': 0.8133170169881947, 'Japan': 0.6411082867310626, 'Russia': 0.6717383246849519, 'UAE': 0.7959490740740741, 'UK': 0.7558368149422463, 'ULA': 0.7209411764705882, 'USA': 0.7790156599552572, 'SpaceX': 0.8870967741935484}","{'China': 9.433313753082562e-09, 'France': 1.53841983654616e-17, 'Germany': 9.405914354181652e-06, 'India': 2.046631257186087e-19, 'Israel': 7.828342245630163e-09, 'Japan': 0.0028712877590726, 'Russia': 4.9185774589701805e-08, 'UAE': 0.997119236047019, 'UK': 4.856701529713164e-15, 'ULA': 8.007976789103745e-12, 'USA': 3.823425228991351e-09, 'SpaceX': 6.856745019292378e-13}",836,2014,0.8450644872980295,True,SpaceX,0.07377975720535368,1,0.10235349604328281,2000,True
USA,{'p_837_0': 'SpaceX'},2923938443374.619,"{'China': 0.6375226860254084, 'France': 0.7017631578947368, 'Germany': 0.7365889212827988, 'India': 0.7933217189314751, 'Israel': 0.8133170169881947, 'Japan': 0.6411082867310626, 'Russia': 0.6717383246849519, 'UAE': 0.8021324354657688, 'UK': 0.7558368149422463, 'ULA': 0.7209411764705882, 'USA': 0.7790156599552572, 'SpaceX': 0.8870967741935484}","{'China': 6.04425488245029e-17, 'France': 2.6874950738358932e-17, 'Germany': 1.3353234233732754e-12, 'India': 4.320505963394761e-14, 'Israel': 1.1711123999384135e-13, 'Japan': 9.70753414438068e-11, 'Russia': 3.6235982200149636e-13, 'UAE': 0.7484785957410336, 'UK': 1.8394377318898196e-13, 'ULA': 3.1102308588022987e-17, 'USA': 0.2515214041597888, 'SpaceX': 6.037519475694382e-14}",837,2012,0.7534756519314919,False,SpaceX,0.07377975720535368,1,0.19394233140982042,2000,True
ULA,{'p_839_1': 'SpaceX'},5.996676363358486e+17,"{'China': 0.6375226860254084, 'France': 0.7017631578947368, 'Germany': 0.7365889212827988, 'India': 0.7933217189314751, 'Israel': 0.8133170169881947, 'Japan': 0.6411082867310626, 'Russia': 0.6717383246849519, 'UAE': 0.8021324354657688, 'UK': 0.7558368149422463, 'ULA': 0.7209411764705882, 'USA': 0.7538861225373457, 'SpaceX': 0.8870967741935484}","{'China': 1.8665459070125918e-11, 'France': 8.388734648003237e-16, 'Germany': 3.915760237292622e-21, 'India': 8.966657398029723e-22, 'Israel': 5.7850202437915217e-08, 'Japan': 1.1197776666489407e-13, 'Russia': 5.31387459525927e-18, 'UAE': 1.225086422892831e-10, 'UK': 8.58767603794095e-13, 'ULA': 0.9999999375669448, 'USA': 4.440705228672316e-09, 'SpaceX': 1.8760805927195946e-15}",839,2021,0.643339621869713,True,SpaceX,0.07377975720535368,1,0.3040783614715993,2000,True
Israel,{'p_841_1': 'SpaceX'},1.6045444058400676e+18,"{'China': 0.6375226860254084, 'France': 0.7017631578947368, 'Germany': 0.7365889212827988, 'India': 0.7933217189314751, 'Israel': 0.8133170169881947, 'Japan': 0.6411082867310626, 'Russia': 0.6717383246849519, 'UAE': 0.8021324354657688, 'UK': 0.7558368149422463, 'ULA': 0.7277474892395982, 'USA': 0.7538861225373457, 'SpaceX': 0.8870967741935484}","{'China': 9.555203288795343e-20, 'France': 4.756120272664375e-21, 'Germany': 2.051492147001723e-16, 'India': 6.462488557079683e-14, 'Israel': 0.9595708560102422, 'Japan': 3.5419982578462523e-13, 'Russia': 3.910782724969492e-15, 'UAE': 9.224954653342838e-12, 'UK': 0.04042914396303696, 'ULA': 1.70730640875709e-11, 'USA': 1.9150360758508934e-19, 'SpaceX': 1.960430196454684e-18}",841,2016,0.6781725169436913,False,SpaceX,0.07377975720535368,1,0.26924546639762104,2000,True
Israel,"{'p_843_1': 'SpaceX', 'p_843_0': 'SpaceX'}",16050427050221.568,"{'China': 0.6375226860254084, 'France': 0.7017631578947368, 'Germany': 0.7365889212827988, 'India': 0.7933217189314751, 'Israel': 0.7960123996054671, 'Japan': 0.6411082867310626, 'Russia': 0.6717383246849519, 'UAE': 0.8021324354657688, 'UK': 0.7558368149422463, 'ULA': 0.7277474892395982, 'USA': 0.7538861225373457, 'SpaceX': 0.8870967741935484}","{'China': 2.006048941686949e-15, 'France': 2.4378161919974642e-12, 'Germany': 0.00011815751879007198, 'India': 6.742255522646955e-12, 'Israel': 0.9998817919939507, 'Japan': 7.074825322588142e-11, 'Russia': 3.543326817657743e-10, 'UAE': 3.8967164825504515e-10, 'UK': 4.966313749782891e-08, 'ULA': 1.2584453062160223e-13, 'USA': 1.6037324847668994e-15, 'SpaceX': 5.958232021019424e-14}",843,2013,0.6781725169436913,True,SpaceX,0.08496433872777953,1,0.26924546639762104,2000,True
France,{'p_844_0': 'SpaceX'},16526615579198.34,"{'China': 0.6375226860254084, 'France': 0.7017631578947368, 'Germany': 0.7365889212827988, 'India': 0.7933217189314751, 'Israel': 0.8002621412803532, 'Japan': 0.6411082867310626, 'Russia': 0.6717383246849519, 'UAE': 0.8021324354657688, 'UK': 0.7558368149422463, 'ULA': 0.7277474892395982, 'USA': 0.7538861225373457, 'SpaceX': 0.8870967741935484}","{'China': 6.813178485650993e-15, 'France': 0.9999999997246741, 'Germany': 1.150993079085285e-16, 'India': 2.687514587920207e-14, 'Israel': 2.6819469098756027e-10, 'Japan': 5.49026763479228e-12, 'Russia': 3.03060789593669e-20, 'UAE': 3.3210702534356937e-15, 'UK': 1.3355142029538912e-13, 'ULA': 1.7332380949578725e-15, 'USA': 8.8058580073488e-13, 'SpaceX': 5.880580207479602e-13}",844,2013,0.575538597456634,False,SpaceX,0.08496433872777953,1,0.3718793858846783,2000,True
Germany,{'p_847_0': 'SpaceX'},9.405405352150679e+17,"{'China': 0.6375226860254084, 'France': 0.6747722672064776, 'Germany': 0.7365889212827988, 'India': 0.7933217189314751, 'Israel': 0.8002621412803532, 'Japan': 0.6411082867310626, 'Russia': 0.6717383246849519, 'UAE': 0.8021324354657688, 'UK': 0.7558368149422463, 'ULA': 0.7277474892395982, 'USA': 0.7538861225373457, 'SpaceX': 0.8870967741935484}","{'China': 1.0997760275283493e-12, 'France': 1.5865716589020196e-15, 'Germany': 0.999999998555789, 'India': 2.2332021709583723e-16, 'Israel': 1.4425934117396737e-09, 'Japan': 1.2315076186745567e-15, 'Russia': 4.961910014635974e-15, 'UAE': 1.3961377155716914e-14, 'UK': 2.947961479407549e-14, 'ULA': 1.0402210323306233e-19, 'USA': 4.62576825242591e-13, 'SpaceX': 3.606846148863079e-15}",847,2018,0.6696646208242205,True,SpaceX,0.08496433872777953,1,0.2777533625170918,2000,True
SpaceX,{'p_851_0': 'SpaceX'},7.99543836980409e+17,"{'China': 0.6375226860254084, 'France': 0.6747722672064776, 'Germany': 0.7456720619282196, 'India': 0.7933217189314751, 'Israel': 0.8002621412803532, 'Japan': 0.6411082867310626, 'Russia': 0.6717383246849519, 'UAE': 0.8021324354657688, 'UK': 0.7558368149422463, 'ULA': 0.7277474892395982, 'USA': 0.7538861225373457, 'SpaceX': 0.8870967741935484}","{'China': 7.972317895627476e-07, 'France': 1.3922857079692905e-07, 'Germany': 1.8222868233169339e-09, 'India': 5.773097808335835e-07, 'Israel': 2.0727014955547286e-08, 'Japan': 1.8606057458771554e-09, 'Russia': 4.900857507328434e-12, 'UAE': 9.387462719250386e-06, 'UK': 3.9511623003537976e-14, 'ULA': 9.99324809300791e-10, 'USA': 6.788258282856867e-13, 'SpaceX': 0.999989073352288}",851,2022,0.9474179833413123,True,SpaceX,0.08496433872777953,1,0.0,2010,False
China,{'p_852_0': 'SpaceX'},1.6390386586922972e+18,"{'China': 0.6375226860254084, 'France': 0.6747722672064776, 'Germany': 0.7456720619282196, 'India': 0.7933217189314751, 'Israel': 0.8002621412803532, 'Japan': 0.6411082867310626, 'Russia': 0.6717383246849519, 'UAE': 0.8021324354657688, 'UK': 0.7558368149422463, 'ULA': 0.7277474892395982, 'USA': 0.7538861225373457, 'SpaceX': 0.890625}","{'China': 0.9999913091338519, 'France': 1.625788704352495e-16, 'Germany': 6.205786057395646e-12, 'India': 3.1670800654161725e-20, 'Israel': 2.2091658744311396e-11, 'Japan': 2.4776169576757215e-15, 'Russia': 9.551020215655885e-11, 'UAE': 2.655700189507286e-15, 'UK': 1.2378492296561875e-13, 'ULA': 2.010135188641422e-12, 'USA': 3.1475894295761576e-09, 'SpaceX': 8.687592611827677e-06}",852,2020,0.6966244963664098,False,SpaceX,0.08849256453423116,1,0.25079348697490256,2000,True
Germany,{'p_853_0': 'SpaceX'},2829242599813.683,"{'China': 0.6162719298245615, 'France': 0.6747722672064776, 'Germany': 0.7456720619282196, 'India': 0.7933217189314751, 'Israel': 0.8002621412803532, 'Japan': 0.6411082867310626, 'Russia': 0.6717383246849519, 'UAE': 0.8021324354657688, 'UK': 0.7558368149422463, 'ULA': 0.7277474892395982, 'USA': 0.7538861225373457, 'SpaceX': 0.890625}","{'China': 7.553729390841726e-37, 'France': 1.975594129834886e-25, 'Germany': 0.9999999998884128, 'India': 1.638258763140632e-32, 'Israel': 1.1130156487225577e-10, 'Japan': 1.1552055426236664e-25, 'Russia': 3.3155643098725923e-29, 'UAE': 1.5640689302259514e-31, 'UK': 8.740508933060571e-29, 'ULA': 6.869407435956017e-26, 'USA': 1.786087552308897e-33, 'SpaceX': 2.855954886713234e-13}",853,2012,0.6696646208242205,False,SpaceX,0.08849256453423116,1,0.2777533625170918,2000,True
SpaceX,{'p_854_1': 'SpaceX'},2.2530067459858929e+18,"{'China': 0.6162719298245615, 'France': 0.6747722672064776, 'Germany': 0.7208163265306122, 'India': 0.7933217189314751, 'Israel': 0.8002621412803532, 'Japan': 0.6411082867310626, 'Russia': 0.6717383246849519, 'UAE': 0.8021324354657688, 'UK': 0.7558368149422463, 'ULA': 0.7277474892395982, 'USA': 0.7538861225373457, 'SpaceX': 0.890625}","{'China': 3.3436143316131735e-13, 'France': 2.1241649808082687e-14, 'Germany': 0.00011627195399038484, 'India': 0.1579370519261111, 'Israel': 5.32390115096932e-10, 'Japan': 6.2819484464232046e-09, 'Russia': 6.93410746089184e-09, 'UAE': 9.508754218193672e-14, 'UK': 1.1070500293995297e-09, 'ULA': 1.1681893733149876e-05, 'USA': 6.454584129384489e-07, 'SpaceX': 0.8419343339118057}",854,2022,0.9474179833413123,True,SpaceX,0.08849256453423116,1,0.0,2010,False
China,{'p_858_0': 'SpaceX'},2.8616378759049354e+18,"{'China': 0.6162719298245615, 'France': 0.6747722672064776, 'Germany': 0.7208163265306122, 'India': 0.7933217189314751, 'Israel': 0.8002621412803532, 'Japan': 0.6411082867310626, 'Russia': 0.6717383246849519, 'UAE': 0.8021324354657688, 'UK': 0.7558368149422463, 'ULA': 0.7277474892395982, 'USA': 0.7538861225373457, 'SpaceX': 0.8939393939393939}","{'China': 0.999891488234158, 'France': 8.762801187636973e-11, 'Germany': 3.053278450640001e-09, 'India': 7.597660259185333e-07, 'Israel': 9.615736522606655e-05, 'Japan': 3.743883592254483e-09, 'Russia': 7.822881836285918e-11, 'UAE': 2.6167349980162694e-11, 'UK': 3.2734716136570335e-07, 'ULA': 1.0944637542992259e-10, 'USA': 8.790048435164931e-07, 'SpaceX': 1.0381183952673336e-05}",858,2019,0.6966244963664098,False,SpaceX,0.09180695847362508,1,0.25079348697490256,2000,True
SpaceX,{'p_859_0': 'SpaceX'},2.1620099012699812e+18,"{'China': 0.5963921901528014, 'France': 0.6747722672064776, 'Germany': 0.7208163265306122, 'India': 0.7933217189314751, 'Israel': 0.8002621412803532, 'Japan': 0.6411082867310626, 'Russia': 0.6717383246849519, 'UAE': 0.8021324354657688, 'UK': 0.7558368149422463, 'ULA': 0.7277474892395982, 'USA': 0.7538861225373457, 'SpaceX': 0.8939393939393939}","{'China': 2.4652906003865556e-05, 'France': 3.936717279702305e-05, 'Germany': 0.0016296653944355322, 'India': 3.1177533357443813e-06, 'Israel': 1.6006430824135763e-06, 'Japan': 1.3760836942124119e-08, 'Russia': 1.2632514884498939e-05, 'UAE': 0.18576058864979783, 'UK': 8.441805413472516e-11, 'ULA': 0.0003711240419973871, 'USA': 7.50741599362404e-12, 'SpaceX': 0.8121572370709033}",859,2023,0.9474179833413123,True,SpaceX,0.09180695847362508,1,0.0,2010,False
UAE,"{'p_866_1': 'SpaceX', 'p_866_0': 'SpaceX'}",2.489021941598266e+18,"{'China': 0.5963921901528014, 'France': 0.6747722672064776, 'Germany': 0.7208163265306122, 'India': 0.7933217189314751, 'Israel': 0.8002621412803532, 'Japan': 0.6411082867310626, 'Russia': 0.6717383246849519, 'UAE': 0.8021324354657688, 'UK': 0.7558368149422463, 'ULA': 0.7277474892395982, 'USA': 0.7538861225373457, 'SpaceX': 0.8970588235294118}","{'China': 7.79040719091501e-15, 'France': 4.239034962155253e-18, 'Germany': 3.5175138827666e-07, 'India': 6.194174893598786e-19, 'Israel': 6.922513395654837e-14, 'Japan': 3.0952447108223707e-15, 'Russia': 3.5000113524184416e-14, 'UAE': 0.9999996479395441, 'UK': 1.1820788101108695e-13, 'ULA': 2.92698199717675e-10, 'USA': 1.6128853696014855e-11, 'SpaceX': 7.197418547441921e-15}",866,2022,0.8450644872980295,True,SpaceX,0.09492638806364295,1,0.10235349604328281,2000,True
